#Nb und Si  TT.MM.JJJ  Name 1 und Name 2
#
#26.11.2021 10:40
#Zeit	Temperatur	R_Probe_1	R_Thermometer	R_Probe_2	Void	Void
#Sekunden	Kelvin	Ohm	Ohm	Ohm	Void	Void
2.730221E+2	8.718813E+0	5.160000E-2	6.557410E+0	1.024610E+6
2.740228E+2	8.740175E+0	5.220000E-2	6.554980E+0	1.024610E+6
2.750225E+2	8.663746E+0	5.320000E-2	6.563720E+0	1.024610E+6
2.760222E+2	8.779963E+0	5.320000E-2	6.550480E+0	1.024610E+6
2.770229E+2	8.647537E+0	5.310000E-2	6.565590E+0	1.024610E+6
2.780227E+2	8.763835E+0	5.360000E-2	6.552300E+0	1.024610E+6
2.790225E+2	8.770387E+0	5.280000E-2	6.551560E+0	1.024610E+6
2.800221E+2	8.701122E+0	5.210000E-2	6.559430E+0	1.024610E+6
2.810238E+2	8.784047E+0	5.180000E-2	6.550020E+0	1.024610E+6
2.820246E+2	8.766756E+0	5.220000E-2	6.551970E+0	1.024610E+6
2.830242E+2	8.740703E+0	5.290000E-2	6.554920E+0	1.024610E+6
2.840239E+2	8.839043E+0	5.260000E-2	6.543860E+0	1.024610E+6
2.850246E+2	8.688110E+0	5.350000E-2	6.560920E+0	1.024610E+6
2.860242E+2	8.790713E+0	5.240000E-2	6.549270E+0	1.024610E+6
2.870239E+2	8.828822E+0	5.320000E-2	6.545000E+0	1.024610E+6
2.880245E+2	8.682880E+0	5.310000E-2	6.561520E+0	1.024610E+6
2.890242E+2	8.779342E+0	5.300000E-2	6.550550E+0	1.024610E+6
2.900239E+2	8.821572E+0	5.170000E-2	6.545810E+0	1.024610E+6
2.910245E+2	8.713026E+0	5.260000E-2	6.558070E+0	1.024610E+6
2.920242E+2	8.792847E+0	5.110000E-2	6.549030E+0	1.024610E+6
2.930241E+2	8.794449E+0	5.210000E-2	6.548850E+0	1.024610E+6
2.940238E+2	8.737357E+0	5.210000E-2	6.555300E+0	1.024610E+6
2.950244E+2	8.796140E+0	5.240000E-2	6.548660E+0	1.024610E+6
2.960241E+2	8.792936E+0	5.120000E-2	6.549020E+0	1.024610E+6
2.970238E+2	8.747227E+0	5.200000E-2	6.554180E+0	1.024610E+6
2.980245E+2	8.855041E+0	5.210000E-2	6.542080E+0	1.024610E+6
2.990242E+2	8.702346E+0	5.240000E-2	6.559290E+0	1.024610E+6
3.000248E+2	8.794538E+0	5.100000E-2	6.548840E+0	1.024610E+6
3.010246E+2	8.638976E+0	5.280000E-2	6.566580E+0	1.024610E+6
3.020253E+2	8.778898E+0	5.290000E-2	6.550600E+0	1.024610E+6
3.030251E+2	8.895972E+0	5.210000E-2	6.537550E+0	1.024610E+6
3.040260E+2	8.679918E+0	5.250000E-2	6.561860E+0	1.024610E+6
3.050259E+2	8.736301E+0	5.140000E-2	6.555420E+0	1.024610E+6
3.060256E+2	8.932831E+0	5.120000E-2	6.533500E+0	1.024610E+6
3.070255E+2	8.813081E+0	5.310000E-2	6.546760E+0	1.024610E+6
3.080262E+2	8.663485E+0	5.180000E-2	6.563750E+0	1.024610E+6
3.090258E+2	8.905504E+0	5.230000E-2	6.536500E+0	1.024610E+6
3.100257E+2	8.945723E+0	5.240000E-2	6.532090E+0	1.024610E+6
3.110253E+2	8.704620E+0	5.180000E-2	6.559030E+0	1.024610E+6
3.120260E+2	8.769501E+0	5.290000E-2	6.551660E+0	1.024610E+6
3.130257E+2	8.986244E+0	5.210000E-2	6.527680E+0	1.024610E+6
3.140255E+2	8.794983E+0	5.320000E-2	6.548790E+0	1.024610E+6
3.150253E+2	8.719077E+0	5.160000E-2	6.557380E+0	1.024610E+6
3.160261E+2	8.957086E+0	5.200000E-2	6.530850E+0	1.024610E+6
3.170271E+2	9.018991E+0	5.180000E-2	6.524140E+0	1.024610E+6
3.180267E+2	8.787868E+0	5.360000E-2	6.549590E+0	1.024610E+6
3.190264E+2	8.757203E+0	5.250000E-2	6.553050E+0	1.024610E+6
3.200270E+2	8.936942E+0	5.310000E-2	6.533050E+0	1.024610E+6
3.210267E+2	8.933562E+0	5.160000E-2	6.533420E+0	1.024610E+6
3.220264E+2	8.710398E+0	5.180000E-2	6.558370E+0	1.024610E+6
3.230271E+2	8.902143E+0	5.290000E-2	6.536870E+0	1.024610E+6
3.240267E+2	8.970404E+0	5.240000E-2	6.529400E+0	1.024610E+6
3.250265E+2	8.744052E+0	5.370000E-2	6.554540E+0	1.024610E+6
3.260261E+2	8.836621E+0	5.350000E-2	6.544130E+0	1.024610E+6
3.270269E+2	9.009350E+0	5.210000E-2	6.525180E+0	1.024610E+6
